Type,Day,value
A,1,1.094745841
A,2,-1.892300801
A,3,-0.732888276
A,4,1.448316951
A,5,-1.091319011
A,6,0.699990321
A,7,0.619882079
A,8,-0.286866119
A,9,0.180140049
A,10,0.598011501
A,11,1.941515038
A,12,0.636776489
A,13,-0.822523317
A,14,0.094400609
A,15,1.134802776
A,16,-0.838106416
A,17,1.207701631
A,18,0.482831968
A,19,-2.176395069
A,20,-0.259936333
B,1,-1.142988965
B,2,-0.294184171
B,3,-0.209849228
B,4,-0.51730234
B,5,-0.982922025
B,6,-0.092591918
B,7,0.153554867
B,8,-1.39303922
B,9,-0.522709128
B,10,1.560151871
B,11,0.715191468
B,12,0.251634697
B,13,-0.795392238
B,14,0.312594915
B,15,0.419582244
B,16,0.501005802
B,17,0.836158426
B,18,0.235994438
B,19,0.348714146
B,20,-1.171634723
